0,1,2,3
0.975766,0.010488,-0.063768,0
0.98462,0.020036,-0.04876,0
1.025693,0.010243,-0.0628,0
0.978717,0.012691,-0.055296,0
0.980685,0.017588,-0.06159,0
0.991261,0.009264,-0.058685,0
0.949696,0.022974,-0.054812,0
1.005034,0.016363,-0.062558,0
0.980685,0.011712,-0.054086,0
0.998147,0.012936,-0.061348,0
0.988801,0.015384,-0.051423,0
0.987571,0.008529,-0.064736,0
0.991015,0.010733,-0.062316,0
0.962731,0.00706,-0.063042,0
0.975274,0.01465,-0.061832,0
0.963715,0.017098,-0.060863,0
1.003558,0.015874,-0.058685,0
0.960271,0.01416,-0.053117,0
1.038974,0.010733,-0.066915,0
0.981669,0.012446,-0.056506,0
0.97429,0.016853,-0.056506,0
0.97675,0.007305,-0.058201,0
0.970109,0.016119,-0.058685,0
0.991015,0.012201,-0.05699,0
0.990523,0.009019,-0.059169,0
0.953877,0.017588,-0.057717,0
0.983882,0.013181,-0.059169,0
0.977488,0.013426,-0.056022,0
0.980685,0.016119,-0.059895,0
0.941579,0.018322,-0.052875,0
1.001099,0.02175,-0.052391,0
0.989785,0.014894,-0.061832,0
0.961255,0.016119,-0.058685,0
0.981177,0.011222,-0.063284,0
0.962731,0.021015,-0.053843,0
0.991507,0.01465,-0.056506,0
1.013396,0.016608,-0.057717,0
0.963961,0.009998,-0.064252,0
0.961993,0.01367,-0.05699,0
0.999377,0.016119,-0.059411,0
0.970601,0.013426,-0.059653,0
0.985358,0.019056,-0.047308,0
0.979701,0.015874,-0.061348,0
0.992244,0.010488,-0.062074,0
1.015363,0.012201,-0.057959,0
0.972815,0.009508,-0.060379,0
0.982898,0.018812,-0.059895,0
0.987571,0.010733,-0.066915,0
0.995196,0.017098,-0.054812,0
1.007001,0.019791,-0.066915,0
0.980931,0.016608,-0.059895,0
0.997409,0.010733,-0.067399,0
0.981915,0.010488,-0.060863,0
0.966174,0.007305,-0.066915,0
0.987325,0.011957,-0.057959,0
0.998393,0.013181,-0.06159,0
0.970109,0.01465,-0.053601,0
0.966174,0.015874,-0.061348,0
1.005525,0.012201,-0.063526,0
0.988063,0.015139,-0.059169,0
0.972815,0.013426,-0.059411,0
1.011182,0.012446,-0.060137,0
0.896325,0.018812,-0.056264,0
0.974044,0.008774,-0.056506,0
0.953631,0.011222,-0.0628,0
0.996426,0.008529,-0.06401,0
1.006017,0.017832,-0.059411,0
0.973061,0.017098,-0.05578,0
0.968388,0.01367,-0.061105,0
0.984128,0.01416,-0.056506,0
0.980193,0.016363,-0.062316,0
0.994212,0.016608,-0.053843,0
0.990277,0.017098,-0.05578,0
0.980685,0.011222,-0.059895,0
0.997901,0.020036,-0.052633,0
0.980685,0.00755,-0.060621,0
0.980685,0.017098,-0.057232,0
0.991261,0.010977,-0.061105,0
0.89239,0.016853,-0.057959,0
1.009953,0.010488,-0.064979,0
0.977242,0.011467,-0.063526,0
0.988309,0.007795,-0.064979,0
0.971585,0.015629,-0.062558,0
0.98339,0.013181,-0.063526,0
0.999377,0.013915,-0.065705,0
0.88575,0.017832,-0.05457,0
1.003066,0.011222,-0.05578,0
0.969863,0.00755,-0.059895,0
0.987325,0.012201,-0.067399,0
0.878863,0.016608,-0.063768,0
1.008231,0.019301,-0.057474,0
0.978963,0.011957,-0.055054,0
0.961993,0.01367,-0.0628,0
0.971831,0.010733,-0.060863,0
0.981669,0.014894,-0.06401,0
0.978963,0.015139,-0.057717,0
1.011182,0.016363,-0.05699,0
0.974782,0.010733,-0.064979,0
0.964207,0.015139,-0.059411,0
0.989539,0.015384,-0.058927,0
0.974044,0.010977,-0.061105,0
0.975766,0.018322,-0.057959,0
0.994458,0.012446,-0.065221,0
0.985604,0.012691,-0.06159,0
1.017577,0.009508,-0.059653,0
0.980931,0.013181,-0.065947,0
0.985112,0.020036,-0.057717,0
0.993228,0.012446,-0.063042,0
0.993228,0.017098,-0.054812,0
1.011182,0.015874,-0.058927,0
0.971339,0.015139,-0.061348,0
1.005771,0.016608,-0.06159,0
0.98708,0.013915,-0.064979,0
0.971093,0.011957,-0.05578,0
0.992736,0.01416,-0.067399,0
0.999869,0.012691,-0.063526,0
0.992982,0.010488,-0.057232,0
0.964207,0.009508,-0.060863,0
0.995442,0.012691,-0.06401,0
0.99618,0.01416,-0.060379,0
0.963961,0.017098,-0.057232,0
0.977488,0.014894,-0.058927,0
1.00159,0.015384,-0.055054,0
1.047336,0.010243,-0.066189,0
0.969125,0.012446,-0.058927,0
0.989785,0.019056,-0.059653,0
0.995196,0.012691,-0.057959,0
1.042909,0.019301,-0.0628,0
0.973552,0.014405,-0.063042,0
0.980193,0.016608,-0.056022,0
0.987325,0.012446,-0.063042,0
0.962485,0.013915,-0.055296,0
0.978471,0.015384,-0.063284,0
1.002328,0.014894,-0.05699,0
1.009215,0.015629,-0.057717,0
0.971093,0.013181,-0.062558,0
0.977734,0.019301,-0.05457,0
0.987817,0.012936,-0.050697,0
0.960763,0.014405,-0.065221,0
1.041434,0.011712,-0.069578,0
0.975766,0.008529,-0.064252,0
1.046844,0.011222,-0.06861,0
0.980439,0.009019,-0.063042,0
0.976258,0.009508,-0.06159,0
0.976012,0.017588,-0.059411,0
0.987817,0.014894,-0.063042,0
0.949204,0.019301,-0.053359,0
0.996426,0.017832,-0.049002,0
0.983144,0.010488,-0.058685,0
0.983636,0.017343,-0.058443,0
0.945515,0.018567,-0.066431,0
0.987571,0.012936,-0.05699,0
0.98462,0.011467,-0.069336,0
0.939858,0.018567,-0.059653,0
0.991998,0.013426,-0.070546,0
0.992736,0.011467,-0.063526,0
0.981669,0.010488,-0.05699,0
0.931742,0.021015,-0.057474,0
0.996426,0.013426,-0.06159,0
0.972077,0.017588,-0.05699,0
0.981177,0.012691,-0.052875,0
0.973552,0.019791,-0.057474,0
0.973798,0.012691,-0.063284,0
0.99618,0.016363,-0.061832,0
0.967158,0.013426,-0.059169,0
0.987325,0.004612,-0.059411,0
0.952647,0.017832,-0.063768,0
0.99249,0.012201,-0.060379,0
0.976504,0.010733,-0.063284,0
1.02348,0.009753,-0.060137,0
0.97552,0.012446,-0.062316,0
0.979455,0.011957,-0.060379,0
0.999131,0.019546,-0.057717,0
0.955844,0.013915,-0.056264,0
0.991015,0.014405,-0.067399,0
0.967404,0.015384,-0.055538,0
1.034055,0.00755,-0.065947,0
0.984866,0.009753,-0.065221,0
0.980439,0.01416,-0.058685,0
0.982652,0.008529,-0.057717,0
1.048074,0.010488,-0.064979,0
0.991261,0.01465,-0.063768,0
0.974536,0.016608,-0.059895,0
0.970355,0.016119,-0.048276,0
0.998393,0.013181,-0.066673,0
0.97429,0.015384,-0.062074,0
0.989539,0.012201,-0.053117,0
0.894112,0.013426,-0.058927,0
1.001344,0.01416,-0.056748,0
0.962485,0.013426,-0.065221,0
0.988555,0.012446,-0.056748,0
0.959288,0.016119,-0.06159,0
0.971339,0.017588,-0.050212,0
0.994212,0.010977,-0.059653,0
0.975274,0.006815,-0.061832,0
0.962731,0.015384,-0.053843,0
0.957812,0.018812,-0.059169,0
0.995442,0.017832,-0.056748,0
0.961501,0.016119,-0.061832,0
1.001099,0.015384,-0.065705,0
0.973798,0.010977,-0.067157,0
1.04709,0.015629,-0.067641,0
0.978717,0.011957,-0.058201,0
0.970355,0.009753,-0.062074,0
0.98585,0.014894,-0.057959,0
0.983636,0.012936,-0.059169,0
0.941579,0.016608,-0.057717,0
0.986096,0.017343,-0.062316,0
0.98462,0.012691,-0.071756,0
0.997655,0.017343,-0.065705,0
0.933709,0.018567,-0.053601,0
0.986342,0.018567,-0.056022,0
0.993474,0.011712,-0.053359,0
0.96642,0.015874,-0.060863,0
0.97429,0.013915,-0.062074,0
0.96642,0.016363,-0.0628,0
1.006017,0.011222,-0.063768,0
0.964207,0.012936,-0.065463,0
0.97675,0.008529,-0.058201,0
0.966912,0.014405,-0.061348,0
0.988063,0.012446,-0.061832,0
0.963715,0.014894,-0.057959,0
0.978471,0.011957,-0.062558,0
0.984866,0.019301,-0.054812,0
0.990523,0.010977,-0.070546,0
1.043401,0.015874,-0.061105,0
0.988801,0.013181,-0.067157,0
0.97552,0.015139,-0.060379,0
0.991507,0.010488,-0.069094,0
0.980193,0.017343,-0.055538,0
0.998147,0.013426,-0.060137,0
0.909606,0.013426,-0.057717,0
1.038974,0.015139,-0.066431,0
1.02102,0.017098,-0.056506,0
0.960763,0.013181,-0.064736,0
0.989047,0.012201,-0.062074,0
1.006755,0.015629,-0.060621,0
0.972077,0.015384,-0.05457,0
0.960271,0.019546,-0.058685,0
0.991015,0.011222,-0.059169,0
0.974044,0.017098,-0.059411,0
0.998147,0.015384,-0.06159,0
0.986834,0.008039,-0.060137,0
0.990523,0.01367,-0.050939,0
0.970847,0.011467,-0.057717,0
0.96519,0.009264,-0.060137,0
0.991753,0.01465,-0.064979,0
0.972569,0.016608,-0.066673,0
1.043401,0.008284,-0.05578,0
0.972815,0.009508,-0.059653,0
0.988309,0.018322,-0.051181,0
0.992982,0.016608,-0.060863,0
0.980931,0.010243,-0.063768,0
0.983144,0.02126,-0.05578,0
0.988555,0.010977,-0.06159,0
0.964207,0.021015,-0.051181,0
1.008477,0.018077,-0.059169,0
0.980193,0.015384,-0.065705,0
0.99372,0.019301,-0.061832,0
0.980193,0.014405,-0.06401,0
0.992244,0.015139,-0.059653,0
0.945269,0.021994,-0.048518,0
1.009215,0.011712,-0.060379,0
0.975274,0.01367,-0.058201,0
0.972323,0.017098,-0.056506,0
0.991261,0.012201,-0.064252,0
0.901982,0.016363,-0.04755,0
1.017823,0.01465,-0.058443,0
0.972323,0.013181,-0.057232,0
0.992736,0.01416,-0.065463,0
0.900015,0.016853,-0.060137,0
0.99618,0.009753,-0.056748,0
0.991015,0.011467,-0.060137,0
1.000853,0.011957,-0.064494,0
0.980439,0.014405,-0.057959,0
0.978471,0.015384,-0.062316,0
0.99618,0.013181,-0.058927,0
1.020282,0.010243,-0.057474,0
0.965682,0.013426,-0.055538,0
0.972077,0.014405,-0.057717,0
0.992244,0.012936,-0.057717,0
0.971831,0.010733,-0.066673,0
0.956582,0.012446,-0.057959,0
0.977242,0.014894,-0.057474,0
1.006509,0.010733,-0.065221,0
1.001099,0.010977,-0.066431,0
0.97429,0.010243,-0.060621,0
0.988309,0.012446,-0.055538,0
0.982652,0.013915,-0.061832,0
1.003558,0.020525,-0.054086,0
0.981915,0.017098,-0.06159,0
0.904688,0.020525,-0.052391,0
1.041434,0.01367,-0.04997,0
0.98585,0.015629,-0.059411,0
0.972077,0.012201,-0.060137,0
0.985358,0.00755,-0.056506,0
0.899523,0.008774,-0.052875,0
0.99372,0.014894,-0.058443,0
0.962239,0.01416,-0.060863,0
1.009953,0.013181,-0.06401,0
1.00159,0.010733,-0.056506,0
0.993228,0.011957,-0.056506,0
0.990769,0.010488,-0.063042,0
0.966912,0.016608,-0.063042,0
0.993228,0.011957,-0.067641,0
0.975028,0.009753,-0.062074,0
0.99249,0.012936,-0.054328,0
0.986096,0.013426,-0.062316,0
1.051272,0.014894,-0.069578,0
0.977488,0.009508,-0.062558,0
0.967158,0.022484,-0.059169,0
1.004788,0.01367,-0.058685,0
0.976258,0.006326,-0.053117,0
0.982898,0.014405,-0.06159,0
0.991261,0.014894,-0.065463,0
0.909115,0.024443,-0.049244,0
1.017085,0.017098,-0.061348,0
0.962977,0.016853,-0.060379,0
0.987817,0.013426,-0.059411,0
1.012658,0.01465,-0.057717,0
0.963469,0.010733,-0.06401,0
0.971339,0.011467,-0.068125,0
0.897801,0.008529,-0.055296,0
0.976258,0.011222,-0.057959,0
0.962731,0.015139,-0.05578,0
0.991507,0.013426,-0.054812,0
0.972323,0.016119,-0.058443,0
1.039466,0.016363,-0.058927,0
0.974536,0.013915,-0.065947,0
0.974536,0.022239,-0.054812,0
0.991507,0.010977,-0.069094,0
0.979209,0.015874,-0.060863,0
1.000607,0.013181,-0.059169,0
0.976996,0.014405,-0.061348,0
1.009215,0.015384,-0.059411,0
0.976012,0.01465,-0.058927,0
0.988555,0.015139,-0.060863,0
0.990769,0.009508,-0.069094,0
1.052501,0.009998,-0.063284,0
0.977734,0.01367,-0.058685,0
0.972815,0.021505,-0.061832,0
0.995196,0.01465,-0.06159,0
1.001836,0.018322,-0.052875,0
0.965928,0.014405,-0.063042,0
0.993228,0.014894,-0.05699,0
0.897555,0.015629,-0.053117,0
1.007247,0.013181,-0.062316,0
0.959288,0.012691,-0.061832,0
0.993966,0.011222,-0.056022,0
1.006509,0.015629,-0.061832,0
0.966912,0.009998,-0.056506,0
0.895342,0.017588,-0.055538,0
0.988309,0.020525,-0.056506,0
1.002082,0.018812,-0.051665,0
0.969617,0.015139,-0.064252,0
0.988309,0.010488,-0.057232,0
0.997901,0.006326,-0.060863,0
0.999131,0.011222,-0.058927,0
0.962731,0.017832,-0.06401,0
0.999623,0.013426,-0.060137,0
0.996426,0.012691,-0.056748,0
0.987817,0.012936,-0.061832,0
0.997655,0.012201,-0.06401,0
0.972077,0.010243,-0.055054,0
1.041434,0.010488,-0.060137,0
0.972815,0.013915,-0.064252,0
0.988309,0.017343,-0.061348,0
0.997655,0.011222,-0.055054,0
1.012904,0.020525,-0.056022,0
0.995934,0.011222,-0.061832,0
0.984128,0.015139,-0.055538,0
0.974536,0.010733,-0.065705,0
0.956336,0.013426,-0.05578,0
0.982652,0.017098,-0.061105,0
0.99618,0.01465,-0.056506,0
1.004542,0.023708,-0.057959,0
0.994458,0.018077,-0.060379,0
0.981669,0.016608,-0.059169,0
0.985358,0.014405,-0.056506,0
0.921658,0.019546,-0.049002,0
1.011674,0.020036,-0.057717,0
1.007985,0.01416,-0.064252,0
0.909606,0.018812,-0.056506,0
0.993966,0.016119,-0.054086,0
0.964207,0.017832,-0.060379,0
0.992982,0.012691,-0.057717,0
0.961993,0.015874,-0.061105,0
0.989047,0.009998,-0.064736,0
0.978225,0.011957,-0.062074,0
0.991998,0.017098,-0.060863,0
0.983882,0.010977,-0.065947,0
0.972569,0.018077,-0.05457,0
0.997409,0.015139,-0.064494,0
0.971339,0.016363,-0.065463,0
1.035531,0.011222,-0.059169,0
0.972077,0.016119,-0.060863,0
0.992982,0.018812,-0.057232,0
0.985358,0.008529,-0.069578,0
1.036761,0.011467,-0.061348,0
0.979455,0.009998,-0.063042,0
0.972815,0.01367,-0.052391,0
0.979947,0.012201,-0.063526,0
0.980931,0.017588,-0.054812,0
0.978225,0.011957,-0.065705,0
0.994704,0.016608,-0.05578,0
0.881814,0.017588,-0.057717,0
1.009215,0.018077,-0.056506,0
0.958058,0.012446,-0.058443,0
0.993228,0.015874,-0.059411,0
1.004542,0.012936,-0.064252,0
0.974782,0.010243,-0.052391,0
0.98339,0.011467,-0.069336,0
0.927806,0.018812,-0.060621,0
1.016347,0.009264,-0.064979,0
0.973798,0.015629,-0.063042,0
0.990523,0.014405,-0.059411,0
0.983882,0.012201,-0.054328,0
1.040204,0.016608,-0.053359,0
0.969371,0.016363,-0.063768,0
0.985604,0.018567,-0.060621,0
0.988063,0.012691,-0.058927,0
0.966912,0.011712,-0.064494,0
0.979701,0.02077,-0.060137,0
1.003804,0.008039,-0.056506,0
0.955106,0.012446,-0.063768,0
0.995934,0.014405,-0.056264,0
0.962485,0.018077,-0.055296,0
0.988309,0.007305,-0.066189,0
1.006755,0.013426,-0.061105,0
0.970355,0.018322,-0.056264,0
0.96765,0.01465,-0.056748,0
1.052255,0.012446,-0.066915,0
0.967896,0.008284,-0.05699,0
0.977734,0.009998,-0.059895,0
0.972815,0.017588,-0.060863,0
0.978963,0.013915,-0.06401,0
1.042417,0.012691,-0.057474,0
0.969371,0.009753,-0.06401,0
0.98585,0.019546,-0.060137,0
0.988309,0.009753,-0.059411,0
0.932479,0.017343,-0.05457,0
0.989539,0.015384,-0.056264,0
1.012412,0.012936,-0.065705,0
1.040942,0.011712,-0.064979,0
0.97552,0.011222,-0.060863,0
0.98708,0.016363,-0.060379,0
0.981423,0.015384,-0.05578,0
0.91969,0.018567,-0.053359,0
0.990523,0.01465,-0.057232,0
0.966174,0.012936,-0.058927,0
0.984128,0.012691,-0.059895,0
0.971339,0.015139,-0.063768,0
0.981423,0.017832,-0.056022,0
0.986834,0.014405,-0.054328,0
1.013396,0.009508,-0.053601,0
0.972323,0.012691,-0.059653,0
0.960271,0.016119,-0.055054,0
0.99372,0.016853,-0.059411,0
1.015117,0.016363,-0.059169,0
0.96765,0.006571,-0.0628,0
0.967158,0.015384,-0.062316,0
0.977242,0.01367,-0.063042,0
0.995688,0.015629,-0.050455,0
0.964452,0.01416,-0.053601,0
0.995688,0.014894,-0.059169,0
1.017331,0.017588,-0.059411,0
0.976504,0.00706,-0.056022,0
0.976504,0.014405,-0.064736,0
0.991753,0.01367,-0.059653,0
0.976258,0.015384,-0.057959,0
1.031596,0.011467,-0.06401,0
0.988555,0.010243,-0.060863,0
0.986588,0.012201,-0.061348,0
1.046599,0.01367,-0.055054,0
0.989293,0.008284,-0.059895,0
0.978963,0.017832,-0.05457,0
0.991261,0.011957,-0.063284,0
0.904442,0.017588,-0.053117,0
0.999131,0.016363,-0.060863,0
0.961501,0.01465,-0.062558,0
0.992736,0.015139,-0.063042,0
0.96765,0.012936,-0.057717,0
0.975274,0.017588,-0.05699,0
0.990523,0.01416,-0.058201,0
0.909606,0.012446,-0.056022,0
0.980685,0.017832,-0.051665,0
0.955598,0.016119,-0.063768,0
0.994704,0.013181,-0.0628,0
1.00405,0.011467,-0.063284,0
0.97675,0.012936,-0.063042,0
0.96888,0.018077,-0.061348,0
1.031104,0.015874,-0.062558,0
0.960763,0.017343,-0.061105,0
0.973061,0.011712,-0.065947,0
0.990523,0.016119,-0.060137,0
0.979209,0.016608,-0.055538,0
1.043647,0.012201,-0.062558,0
0.971831,0.010243,-0.066673,0
0.981423,0.014894,-0.048276,0
1.00159,0.014405,-0.063284,0
0.902474,0.016853,-0.053359,0
0.980193,0.016608,-0.055054,0
0.988063,0.012691,-0.066915,0
0.92879,0.019546,-0.0628,0
1.01192,0.015629,-0.063526,0
0.979701,0.009264,-0.064736,0
0.99495,0.010243,-0.063768,0
1.00405,0.018322,-0.053601,0
0.974044,0.01367,-0.059411,0
0.973061,0.018322,-0.058685,0
0.990277,0.018567,-0.062074,0
0.96519,0.016363,-0.05699,0
0.978717,0.016119,-0.064736,0
1.001099,0.017832,-0.056748,0
0.970847,0.017098,-0.057717,0
0.986588,0.010243,-0.06861,0
0.982652,0.009019,-0.060379,0
0.974044,0.01416,-0.059895,0
1.013396,0.01367,-0.064736,0
0.98585,0.013915,-0.056748,0
0.965928,0.013426,-0.058927,0
0.906901,0.021994,-0.054812,0
1.030366,0.009998,-0.069336,0
0.98585,0.011467,-0.056748,0
0.976504,0.014894,-0.059895,0
0.98339,0.009019,-0.064252,0
0.983636,0.016608,-0.055538,0
0.980439,0.017098,-0.063284,0
0.97675,0.015874,-0.062558,0
0.995688,0.015629,-0.06982,0
0.900015,0.019546,-0.059169,0
0.989785,0.01416,-0.06159,0
0.994212,0.012201,-0.0628,0
0.98585,0.019546,-0.057959,0
0.99372,0.020036,-0.056506,0
0.983636,0.018077,-0.059895,0
0.991998,0.01367,-0.064252,0
0.905917,0.011957,-0.064736,0
1.017577,0.014894,-0.05457,0
0.955106,0.01416,-0.061832,0
0.993966,0.011222,-0.064252,0
0.95855,0.014894,-0.059895,0
0.977734,0.011467,-0.058443,0
0.999623,0.018812,-0.067399,0
1.008477,0.013426,-0.066431,0
0.997901,0.014405,-0.064979,0
0.964698,0.017343,-0.061348,0
0.991998,0.010977,-0.057717,0
0.978225,0.015139,-0.064252,0
1.037498,0.015629,-0.062074,0
0.972569,0.010243,-0.066189,0
0.990031,0.010733,-0.063284,0
1.008969,0.011467,-0.059895,0
0.959042,0.01416,-0.056748,0
0.982898,0.010977,-0.060379,0
0.970109,0.013915,-0.059169,0
1.002328,0.008529,-0.060621,0
0.980439,0.015139,-0.065705,0
0.982652,0.01367,-0.058443,0
0.976504,0.019546,-0.061105,0
1.011428,0.013915,-0.059169,0
0.992244,0.011467,-0.062558,0
0.983882,0.010977,-0.054086,0
0.952647,0.021505,-0.052149,0
0.993474,0.017098,-0.057474,0
0.978471,0.012936,-0.062316,0
0.992982,0.013915,-0.058927,0
0.984374,0.016363,-0.060621,0
0.994704,0.016119,-0.059895,0
0.962977,0.019791,-0.061832,0
0.997901,0.016608,-0.055538,0
0.961501,0.017832,-0.059895,0
0.97552,0.019056,-0.052391,0
0.988801,0.012936,-0.053359,0
1.02102,0.016853,-0.060863,0
0.96888,0.011957,-0.060379,0
0.965436,0.015139,-0.059169,0
0.995934,0.015384,-0.061348,0
1.007985,0.011712,-0.061832,0
0.976012,0.010488,-0.064979,0
0.968142,0.016608,-0.063768,0
1.019299,0.020036,-0.064252,0
1.006017,0.011712,-0.063284,0
0.972077,0.009508,-0.060379,0
0.985358,0.018812,-0.050455,0
0.979701,0.016363,-0.052391,0
1.041434,0.017588,-0.059895,0
0.982407,0.01416,-0.061348,0
0.976012,0.019056,-0.059653,0
0.991998,0.011467,-0.064979,0
0.919936,0.02077,-0.051907,0
0.993966,0.011712,-0.055296,0
0.98462,0.008774,-0.057717,0
0.923871,0.017832,-0.059411,0
1.006263,0.017098,-0.058927,0
0.968142,0.007795,-0.059169,0
0.988309,0.013181,-0.06159,0
0.961747,0.010733,-0.067883,0
0.976012,0.012446,-0.055538,0
0.967896,0.017343,-0.055054,0
0.995934,0.012691,-0.057474,0
0.971093,0.015139,-0.05699,0
0.952893,0.013915,-0.059895,0
0.988801,0.015629,-0.061832,0
0.970601,0.010733,-0.056506,0
1.044139,0.011222,-0.05578,0
0.977734,0.006571,-0.064979,0
0.979455,0.017098,-0.060621,0
0.993228,0.011712,-0.064736,0
0.981915,0.016119,-0.054086,0
0.982407,0.015384,-0.056022,0
0.878617,0.016363,-0.053117,0
1.014134,0.018812,-0.05699,0
1.009953,0.019056,-0.058201,0
0.965436,0.015139,-0.052875,0
0.994212,0.013426,-0.060621,0
0.909606,0.011957,-0.051665,0
0.989047,0.014405,-0.059895,0
0.962239,0.01367,-0.058201,0
1.000607,0.011957,-0.063042,0
0.97798,0.012201,-0.05699,0
0.99495,0.014405,-0.058927,0
0.98462,0.011957,-0.063284,0
1.001099,0.011712,-0.061832,0
0.968142,0.015629,-0.053117,0
0.961747,0.015629,-0.056748,0
0.997901,0.011957,-0.063284,0
0.955352,0.014405,-0.067157,0
1.045615,0.012936,-0.064736,0
0.975028,0.009753,-0.066189,0
0.974782,0.021505,-0.056506,0
0.990277,0.008529,-0.055296,0
0.966912,0.012691,-0.05578,0
0.988063,0.020281,-0.055054,0
0.987817,0.013181,-0.064494,0
0.929528,0.016608,-0.060621,0
1.003066,0.014405,-0.059895,0
0.973552,0.017098,-0.059411,0
0.981915,0.015384,-0.057959,0
0.927069,0.02175,-0.051907,0
0.995688,0.013426,-0.060621,0
0.890423,0.014405,-0.053843,0
1.056436,0.010733,-0.0628,0
1.00528,0.015874,-0.059169,0
0.962239,0.010488,-0.058927,0
0.994704,0.011957,-0.056506,0
0.921658,0.018077,-0.057959,0
1.015363,0.017098,-0.059411,0
0.975274,0.009753,-0.065221,0
0.982652,0.017588,-0.064736,0
0.965436,0.012691,-0.066915,0
0.995196,0.009508,-0.054328,0
1.00528,0.012691,-0.055538,0
1.012904,0.016119,-0.052149,0
0.984128,0.012201,-0.059169,0
0.97429,0.018812,-0.062316,0
0.992244,0.013181,-0.05699,0
0.967158,0.011957,-0.058443,0
1.025201,0.012201,-0.064494,0
0.964207,0.007795,-0.063284,0
0.986588,0.015139,-0.065463,0
0.987325,0.009264,-0.058201,0
0.961255,0.016363,-0.05578,0
0.975766,0.018812,-0.05699,0
0.974536,0.013181,-0.05578,0
1.005771,0.020525,-0.05457,0
0.975028,0.01367,-0.058685,0
0.980931,0.018322,-0.0628,0
0.989293,0.013181,-0.0628,0
0.976012,0.016119,-0.061348,0
1.014871,0.01416,-0.062074,0
0.963715,0.009264,-0.061832,0
0.926577,0.014894,-0.056748,0
0.994212,0.015629,-0.061105,0
0.960271,0.013915,-0.056022,0
0.995934,0.012691,-0.065463,0
0.999377,0.011222,-0.060621,0
0.999131,0.016363,-0.055296,0
0.964698,0.015384,-0.057959,0
0.999131,0.009998,-0.06401,0
0.969863,0.010977,-0.059895,0
0.981915,0.019791,-0.061348,0
0.99618,0.012936,-0.061105,0
0.969617,0.009508,-0.057474,0
0.992982,0.010488,-0.060137,0
0.972077,0.011467,-0.062316,0
0.984866,0.014894,-0.056264,0
0.999623,0.013915,-0.063526,0
0.941088,0.024687,-0.05699,0
0.979947,0.019301,-0.05457,0
0.985358,0.01416,-0.055054,0
1.010198,0.020281,-0.059169,0
0.969617,0.010733,-0.061348,0
0.985604,0.016363,-0.064979,0
1.001099,0.016119,-0.060137,0
0.938874,0.012446,-0.056506,0
0.983144,0.016363,-0.065221,0
0.963715,0.01465,-0.059895,0
0.991753,0.01367,-0.05699,0
0.91969,0.021994,-0.065221,0
1.009215,0.012201,-0.053601,0
0.962977,0.016363,-0.060137,0
1.002082,0.015874,-0.058201,0
0.995934,0.01367,-0.057474,0
0.981177,0.016853,-0.060863,0
0.984374,0.01367,-0.061832,0
1.006263,0.009019,-0.064252,0
0.998393,0.009753,-0.064252,0
0.970355,0.015874,-0.061348,0
0.986588,0.015384,-0.064494,0
0.980685,0.009998,-0.060621,0
0.978225,0.016608,-0.052875,0
0.993474,0.01416,-0.059169,0
0.985112,0.011712,-0.063042,0
1.035777,0.016853,-0.055054,0
0.977242,0.011957,-0.065947,0
0.985112,0.015384,-0.05699,0
0.988555,0.012201,-0.062074,0
0.95609,0.022974,-0.064736,0
1.002082,0.013915,-0.067883,0
0.971831,0.016853,-0.060137,0
1.00405,0.01465,-0.061105,0
0.979455,0.010733,-0.062558,0
0.981915,0.012691,-0.05457,0
0.992982,0.016363,-0.058443,0
0.933709,0.014894,-0.058927,0
1.017331,0.015629,-0.063284,0
0.954861,0.018077,-0.055054,0
0.988309,0.017343,-0.054086,0
1.011182,0.012691,-0.059169,0
0.964207,0.012691,-0.054812,0
1.008477,0.015629,-0.057717,0
0.947236,0.021505,-0.05578,0
0.984374,0.015874,-0.052875,0
0.949942,0.014405,-0.0628,0
0.99372,0.014894,-0.06401,0
1.01069,0.016119,-0.068125,0
0.972077,0.013426,-0.055296,0
0.972569,0.016119,-0.0628,0
0.996917,0.014894,-0.059411,0
0.973307,0.011222,-0.066431,0
